d100,Effect
31-33,Floor collapses or is an illusion
98-100,Walls slide together
47-49,Lightning bolt shoots from wall or object
85-88,Thunderwave knocks characters into a pit or spikes
34-36,"Vent releases gas: blinding, acidic, obscuring, paralyzing, poisonous, or sleep-inducing"
68-70,Hidden pit floods with acid or fire
20-23,Door or other object is coated with contact poison
37-39,Floor tiles are electrified
63-67,Hidden pit opens beneath characters (25% chance that a black pudding or gelatinous cube fills the bottom of the pit)
92-94,Stone block smashes across hallway
08-10,"Ceiling block falls, or entire ceiling collapses"
24-27,"Fire shoots out from wall, floor, or object"
01-04,Magic missiles shoot from a statue or object
28-30,Touching an object triggers a flesh to stone spell
53-56,Darts shoot out of an opened chest
05-07,Collapsing staircase creates a ramp that deposits characters into a pit at its lower end
17-19,Touching an object triggers a disintegrate spell
11-12,Ceiling lowers slowly into locked room
71-73,Locking pit floods with water
15-16,Clanging noise attracts nearby monsters
44-46,Huge wheeled statue rolls down corridor
95-97,Symbol
57-59,"A weapon, suit of armor, or rug animates and attacks when touched (see ""Animated objects"" in the Monster Manual)"
40-43,Glyph of warding
74-77,Scything blade emerges from wall or object
78-81,Spears (possibly poisoned) spring out
82-84,Brittle stairs collapse over spikes
50-52,Locked room floods with water or acid
60-62,"Pendulum, either bladed or weighted as a maul, swings across the room or hall"
89-91,Steel or stone jaws restrain a character
13-14,Chute opens in floor